baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ACSL1	124.539777866686	-1.29529622414801	0.367512487301657	-3.52449581688586	0.0004242895138816	0.00739987780147064
ACSL3	284.458877018552	-2.38404691815938	0.441547256284265	-5.39930185099949	6.69007294899899e-08	7.07542115086133e-06
ACSL4	227.806348820465	-1.62945693761019	0.388079381000012	-4.19877225481903	2.68366059352636e-05	0.000863622233243097
ACSL5	453.532371636776	-2.1522682509921	0.465635659379941	-4.62221526130139	3.79663739678869e-06	0.000190119493884646
ACSL6	0.112449471797091	0.310300869442509	0.554944935477482	0.559156142537858	0.576055161718479	NA
ACSM3	1.02178926093309	0.990292976632969	0.874108267419236	1.13291798458418	0.257248696728973	NA
ACSM4	4.69095970524356	1.51468922328466	0.795749325946045	1.90347534568614	NA	NA
ACSS1	90.0235001129714	0.316527660903913	0.454147344332877	0.696971291044053	0.485820760567315	0.722690497884539
ACSS2	162.119065179108	-1.09146756656849	0.337535973225374	-3.23363331066259	0.0012222627719515	0.0163545686692296
ACSS3	0.951114646463657	2.19163465446818	0.844500080846651	2.59518584328727	NA	NA
ACTA1	53.3081329855559	0.273271426193317	0.501410581058508	0.545005304069221	0.585749869648333	0.786872602047654
ACTA2	302.084999806135	-2.1289362076376	0.464333916812655	-4.58492505189226	4.54149311951227e-06	0.000219118755620263
ACTB	4120.32764630362	-0.605925598989493	0.453615199288722	-1.33577005342766	0.181624443982488	0.430028566072628
ACTC1	4.6002338985292	0.204006020615159	0.849968756619936	0.240015905321542	0.810317926294146	0.916387125149419
ACTG1	20809.3624499411	1.01230704986858	0.381268386613719	2.65510355804611	0.0079284064757361	0.0607265603195333
ACTG2	643.371008172518	-0.227603147676086	0.659906116475846	-0.344902315637829	0.730167809684108	0.87685339137426
ACTL6A	40.0915386348694	-0.732896008476263	0.336177211450565	-2.18008830912096	0.0292509161959946	0.142534873612624
ACTN1	104.595035217899	0.0400901203684162	0.322164162848478	0.124440037072874	0.900966874691447	0.95745836683448
ACTN2	1.39150483017306	0.418855302696665	0.877500490682639	0.477327713367798	0.633128779607931	NA
ACTN3	1.35819906330125	1.91402038277363	0.83157624545974	2.30167755900177	0.0213533626494582	NA
ACTR10	36.0943171265724	0.0948994893803931	0.300517123402946	0.315787294600008	0.752163962470014	0.888233374783738
ACTR1A	25.2422383352341	0.250460183670098	0.379505779875995	0.659964082106832	0.509276879119524	0.738985850823609
ACTR1B	116.717763560895	0.113861616833362	0.390184874862558	0.291814532466103	0.770428433322791	0.896888331148935
ACTR2	156.606325077852	-0.867012272258867	0.317652376885679	-2.72943738296313	0.00634424962905526	0.0523370925785524
ACTR5	22.6648821376267	0.126451555785871	0.335783546769554	0.376586515338268	0.706480910448676	0.863825160574501
ACTR6	11.5583684272779	0.100205151352712	0.485433912310849	0.206423879361246	0.836459819449187	0.928463376416309
ACTR8	46.5769661665773	-0.0668687459148523	0.246060401199764	-0.271757444874541	0.785808528183832	0.902425084391825
ACVR1	16.1119634745528	0.205575326931069	0.465103021993663	0.441999551088425	0.658489530773539	0.83551507791786
ACVR1B	51.6785937598273	-0.187310469801371	0.271414593629382	-0.690126744095216	0.490114486122201	0.726373430073405
ACVR1C	69.0231816443663	-0.0486412838682737	0.421122968356463	-0.115503754302712	0.908045844891733	0.96134908860965
ACVR2A	58.9093439071694	0.719862411490121	0.281671016600439	2.55568506897986	0.0105978987789663	0.0739726620158049
ACVR2B	6.80251771634776	-0.689555332527346	0.585891326286129	-1.17693384692743	0.239221911280002	0.501986296368512
ACVRL1	4.15673824213461	-1.34942421985238	0.672945560359762	-2.00525020052286	0.0449363057678099	0.18705873742609
ACY1	181.602183291559	0.669715316062876	0.388226363316021	1.72506398159704	0.0845159426989473	0.274791136861801
